year,nuts_id,nuts_year_spec,consultancy_facilities_sme
2014,UKC1,2013,1211000
2014,UKC2,2013,971000
2014,UKD1,2013,20000
2014,UKD3,2013,2927000
2014,UKD4,2013,8839000
2014,UKD6,2013,226000
2014,UKD7,2013,11318000
2014,UKE1,2013,176000
2014,UKE2,2013,3939000
2014,UKE3,2013,885000
2014,UKE4,2013,2932000
2014,UKF1,2013,5323000
2014,UKF2,2013,1402000
2014,UKF3,2013,365000
2014,UKG1,2013,8000
2014,UKG2,2013,1933000
2014,UKG3,2013,8126000
2014,UKH1,2013,3499000
2014,UKH2,2013,4965000
2014,UKH3,2013,9127000
2014,UKI3,2013,15120000
2014,UKI4,2013,2950000
2014,UKI5,2013,615000
2014,UKI6,2013,89000
2014,UKI7,2013,2393000
2014,UKJ1,2013,4845000
2014,UKJ2,2013,7035000
2014,UKJ3,2013,9031000
2014,UKJ4,2013,402000
2014,UKK1,2013,3337000
2014,UKK2,2013,339000
2014,UKK3,2013,41000
2014,UKK4,2013,3393000
2014,UKL1,2013,804000
2014,UKL2,2013,2302000
2014,UKM2,2013,13512000
2014,UKM3,2013,970000
2014,UKM5,2013,503000
2014,UKM6,2013,1110000
2014,UKN0,2013,3474000
2015,UKC1,2013,1228000
2015,UKC2,2013,1121000
2015,UKD1,2013,23000
2015,UKD3,2013,3310000
2015,UKD4,2013,4981000
2015,UKD6,2013,433000
2015,UKD7,2013,10735000
2015,UKE1,2013,134000
2015,UKE2,2013,3382000
2015,UKE3,2013,914000
2015,UKE4,2013,2697000
2015,UKF1,2013,5755000
2015,UKF2,2013,1660000
2015,UKF3,2013,335000
2015,UKG1,2013,23000
2015,UKG2,2013,2084000
2015,UKG3,2013,10016000
2015,UKH1,2013,3783000
2015,UKH2,2013,3927000
2015,UKH3,2013,8963000
2015,UKI3,2013,16400000
2015,UKI4,2013,3512000
2015,UKI5,2013,695000
2015,UKI6,2013,78000
2015,UKI7,2013,2685000
2015,UKJ1,2013,5763000
2015,UKJ2,2013,8205000
2015,UKJ3,2013,9279000
2015,UKJ4,2013,410000
2015,UKK1,2013,3337000
2015,UKK2,2013,199000
2015,UKK3,2013,22000
2015,UKK4,2013,3228000
2015,UKL1,2013,761000
2015,UKL2,2013,1820000
2015,UKM2,2013,18936000
2015,UKM3,2013,1018000
2015,UKM5,2013,610000
2015,UKM6,2013,1044000
2015,UKN0,2013,2875000
2016,UKC1,2016,711000
2016,UKC2,2016,1183000
2016,UKD1,2016,27000
2016,UKD3,2016,2993000
2016,UKD4,2016,2512000
2016,UKD6,2016,735000
2016,UKD7,2016,10938000
2016,UKE1,2016,182000
2016,UKE2,2016,3776000
2016,UKE3,2016,1260000
2016,UKE4,2016,2881000
2016,UKF1,2016,6883000
2016,UKF2,2016,1822000
2016,UKF3,2016,360000
2016,UKG1,2016,34000
2016,UKG2,2016,3112000
2016,UKG3,2016,8167000
2016,UKH1,2016,4710000
2016,UKH2,2016,3873000
2016,UKH3,2016,7908000
2016,UKI3,2016,20050000
2016,UKI4,2016,2744000
2016,UKI5,2016,764000
2016,UKI6,2016,32000
2016,UKI7,2016,2228000
2016,UKJ1,2016,7758000
2016,UKJ2,2016,8513000
2016,UKJ3,2016,10121000
2016,UKJ4,2016,268000
2016,UKK1,2016,3646000
2016,UKK2,2016,117000
2016,UKK3,2016,35000
2016,UKK4,2016,3367000
2016,UKL1,2016,888000
2016,UKL2,2016,1786000
2016,UKM5,2016,508000
2016,UKM6,2016,1468000
2016,UKM7,2016,20383000
2016,UKM8,2016,831000
2016,UKN0,2016,3419000
2017,UKC1,2016,715000
2017,UKC2,2016,1380000
2017,UKD1,2016,31000
2017,UKD3,2016,2939000
2017,UKD4,2016,3238000
2017,UKD6,2016,917000
2017,UKD7,2016,11203000
2017,UKE1,2016,98000
2017,UKE2,2016,2259000
2017,UKE3,2016,1380000
2017,UKE4,2016,3384000
2017,UKF1,2016,9141000
2017,UKF2,2016,2531000
